,full_id,y
1940,5a91161eb58dbc3aaf32e504,0
1941,5a914e7cc150023cc9ebaa9c,1
1942,5a904669385c10287f13d8b3,1
1943,5a912e7b7c58943a01e7a67d,1
1944,5a90d304c2b09b71b58725c9,1
1945,5a91856c911b813db7ff473a,1
1946,5a915fe6c3e5ce1a3ae0f7c6,0
1947,5a90c743a4708771e636be81,0
1948,5a9178e6c3e5ce1a3ae5a4e5,1
1949,5a91218e944c583abbd6ee0b,1
1950,5a910de1944c583abbd3f478,1
1951,5a912b634b685d3a19290c25,1
1952,5a03c2b4811c0d1701756ea8,0
1953,5a90f27e22ec3671e06790c2,0
1954,5a916639e7a6d81a34160e5a,1
1955,5a917dee13d96d3dcb2d01de,0
1956,5a90dc8cbb101279555e514e,0
1957,5a9126707b9bc66c1d5f0ead,0
1958,5a91288285812d092ec04142,0
1959,5a9129717b9bc66c1d5f90fc,0
1960,5a909518be88aa70c9c8d9ef,0
1961,5a91191184a57225a9557c91,1
1962,5a9168c7c150023cc9efec0a,1
1963,5a904381f44bbc7a504e4b51,1
1964,5a904eb3a4141e70cfc6db0d,1
1965,5a915ff73da5b66d0e0f31a5,1
1966,5a90ee15c2b09b71b58b6897,1
1967,5a9147a3136e123cd5acfe27,1
1968,5a914aa3edce3c1a469c727b,1
1969,5a910b6310b97f25cb74cb29,0
1970,5a903f0740c2ac296c90a201,0
1971,5a9187f1b260876d140d2956,0
1972,5a917461eea2f86d2097b6ca,1
1973,5a916cfdc150023cc9f0a950,1
1974,5a90ebc178278b7a9e049fb7,1
1975,5a917181c150023cc9f17a7e,1
1976,5a90e1395483fa2873cb845e,0
1977,5a8fc8e4bc25951515ee8717,0
1978,5a9112eeb58dbc3aaf327033,0
1979,5a903b4bbe88aa70c9c4fb0c,0
1980,5a915e9377a87a1b48442e97,1
1981,5a911d5dbb8dde24d385c8a9,0
1982,5a91077c84a57225a952dea4,0
1983,5a90c4ad9d051b795b10e59a,0
1984,5a90ebc33ca8087961c13ff5,0
1985,5a914d8e51c8421b3db47d3b,0
1986,5a9123ab7b9bc66c1d5ea899,1
1987,5a916bf451c8421b3db97a80,0
1988,5a9177623da5b66d0e138999,1
1989,5a910fbfafcda669db0be249,0
1990,5a2629affe68167df1f91994,0
1991,5a915fe0d2414d1b7eee72f1,1
1992,5a915db351c8421b3db712ce,1
1993,5a911dc4afcda669db0e27e3,1
1994,5a91727dc3e5ce1a3ae44507,1
1995,5a913e52b873b36e15fe9820,0
1996,5a914f8bb873b36e1501331b,1
1997,5a90f235a4141e70cfd3a995,0
1998,5a9103adbe88aa70c9d650f2,1
1999,5a917764911b813db7fc9c61,0
2000,5a903b0824a8b77a463dd364,0
2001,5a9127e8bc1b6838b84dcb07,1
2002,5a911a3c6575eb6ac8f645e6,1
2003,59254b696d4f883ef5f09dbf,0
2004,5a915a65ba53633cc3506479,1
2005,5a912e3bc4d0110831fb7ba5,0
2006,5a917bb40656621b213294ce,0
2007,5a904559ccff24297804151c,1
2008,5a914f2fc150023cc9ebc455,0
2009,5a912926eef847082ae3d47d,0
2010,5a917a41b260876d140abaab,0
2011,5a9109806e709f3ab5f72d89,0
2012,5a918694eea2f86d209b3fd5,1
2013,5a9126fabc1b6838b84da791,0
2014,5a90fbbc40c2ac296ca06437,0
2015,5a2feccf4e23191046a124cc,0
2016,5a914114d2414d1b7ee9babe,0
2017,5a90d6925a89057bc5e477b0,0
2018,5a90e0cd3ca8087961bf8b4b,0
2019,5a918310d2414d1b7ef4ed86,1
2020,5a915a06c150023cc9ed8079,0
2021,5a90de9640c2ac296c9be399,1
2022,5a90780cde6406794f51017e,0
2023,5a917b73136e123cd5b5b0bb,0
2024,5a913002690c6d0910fd0e05,1
2025,5a9107c6a15fb66b153ae224,1
2026,5a90be70a4141e70cfcb953e,0
2027,5a90d79dbe88aa70c9cf8c2c,1
2028,5a913d094f226b6d1a8a2496,1
2029,5a9124227186c838c49d0033,1
2030,5a914651b873b36e15ffcf0a,0
2031,5a90cb73b2f18f70d53fef3f,0
2032,5a917facb873b36e1509cf82,0
2033,5a903edea8c8c7286d926304,0
2034,5a9139aaf3547e42f4dfb759,1
2035,5a90f856a8c8c7286da18f5e,0
2036,5a9040f6be88aa70c9c5cbd1,0
2037,5a9159b1edce3c1a469eb81e,0
2038,5a918547ae748a6e0c091a57,1
2039,5a91341ab268dd0837295082,0
2040,5a9044c7b2f18f70d53863b8,0
2041,5a90da2624a8b77a46491dcd,1
2042,5a8e25ea509a485644019a62,1
2043,5a9112126575eb6ac8f4ee62,1
2044,5a9046ba9d051b795b0ae9e5,0
2045,5a9162ee13d96d3dcb27f228,0
2046,5a9143c977a87a1b48400022,1
2047,5a90feacde6406794f5e2e3d,0
2048,5a91837290e4ad6e3f6b66b8,1
2049,5a9186a62dc81c3dbde9c7bc,1
2050,5a918056b644a36e35f070a0,0
2051,5a90cb2d40c2ac296c98c211,1
2052,5a914cf1b873b36e1500cc96,0
2053,5a90587b5483fa2873c1ab3a,0
2054,5a917fd9c150023cc9f44945,0
2055,5a90ef8fccff242978114cdb,0
2056,5a90c704c73a493976fdf2dc,0
2057,5a911b556575eb6ac8f67261,0
2058,5a9167fd90e4ad6e3f66344f,1
2059,59a2bfe56e92804d50015f1d,1
2060,5a914908edce3c1a469c3556,1
2061,5a90dce3a904c57a696b8581,0
2062,5a915ae3edce3c1a469ee5b4,1
2063,5a916bd6c150023cc9f0713e,0
2064,5a90e749be88aa70c9d1e7c9,0
2065,5a91824c0656621b2133bdc6,0
2066,5a7d3d1f8ea0865a5b79d708,1
2067,5a914c54ae748a6e0cff3a60,1
2068,5a9073f9ccff242978062706,0
2069,5a9171cc0656621b21308778,1
2070,5a90e797a5d47c29ae2c03b4,0
2071,5a915890b873b36e150294bf,0
2072,5a917dcc51c8421b3dbcf566,1
2073,5a9100b7ccff24297813fda9,0
2074,5a90960e9d051b795b0d3bb7,1
2075,5a717e5c97d56d07c822142e,0
2076,5a90f7e5a904c57a696f8c8c,0
2077,5a9157bbc150023cc9ed2131,1
2078,5a917119136e123cd5b3a061,1
2079,5a90cb3122ec3671e0614b92,1
2080,5a91209cbf2daa69d5a45c2d,0
2081,5a9172d1d2414d1b7ef1a64d,1
2082,5a914265e7a6d81a34108beb,1
2083,5a90e861a5d47c29ae2c29e4,0
2084,5a91403aae748a6e0cfd82a9,1
2085,5a916606ba53633cc3526477,0
2086,5a905adc3ca8087961b60f3d,0
2087,5a903f70f44bbc7a504dcd2a,1
2088,5a911a5bd6ad8739c07e1453,1
2089,5a914a533da5b66d0e0be0ea,1
2090,5a9154c72dc81c3dbde0c31b,1
2091,59fbe406ba32a56b17907f82,0
2092,5a90d4f93ca8087961bd9e2e,0
2093,5a91639b3da5b66d0e0fc927,0
2094,5a9124a07c58943a01e5f8b8,0
2095,5a914c3751c8421b3db442ad,1
2096,5a91107fbf2daa69d5a1c720,1
2097,5a910206be88aa70c9d61009,1
2098,5a9131e8ef6f0a6cfaea6131,1
2099,5a911ad0bf2daa69d5a36140,0
2100,5a910361f44bbc7a505e6365,0
2101,5a911e24d5cca425bbd63e5d,0
2102,5a91629790e4ad6e3f65488b,0
2103,5a9149e8e7a6d81a3411a7a3,0
2104,5a904403c2b09b71b57e4ce0,0
2105,5a910c8a8a70d339bacf1e84,1
2106,5a913ce2ae748a6e0cfcfadc,0
2107,5a910c74bf2daa69d5a1257f,0
2108,5a90eaaade6406794f5b0e8a,0
2109,5a917bab0656621b2132909b,1
2110,5a91624cd2414d1b7eeed373,0
2111,5a90ca5d24a8b77a464682db,0
2112,5a91675cd2414d1b7eefaac4,0
2113,5a91894deea2f86d209baf4f,0
2114,5a91676f136e123cd5b1e687,1
2115,5a9187d0ae748a6e0c097fa4,1
2116,5a91027124a8b77a464ef799,0
2117,5a90cfc8f44bbc7a5056709e,1
2118,5a90d9eea8c8c7286d9cce19,1
2119,5a910315ccff242978145660,0
2120,5a916d9fb873b36e15064914,0
2121,5a90eb87ccff24297810b6f2,0
2122,5a91327bc6b0540928a07e11,0
2123,5a9166bfd7c0cc3dd5f7b1c3,1
2124,5a90acf040c2ac296c9512fb,1
2125,5a916f46e7a6d81a34179bcf,1
2126,5a91393caea47c123f5da744,0
2127,5a903ece98071c28799a2994,0
2128,5a9170ca911b813db7fb5129,1
2129,592583037a7d014059ee8fbf,1
2130,5a90cfb824a8b77a464757b8,0
2131,5a9150f4c3e5ce1a3adea09a,1
2132,5a91686177a87a1b4845ed91,0
2133,5a9170d5edce3c1a46a2865d,0
2134,5a911959b58dbc3aaf336320,0
2135,5a916b3b136e123cd5b292bf,0
2136,5a9139361a955b6b7a4056aa,1
2137,5a915462ba53633cc34f7a95,0
2138,5a913e6ac067323ccfd31ac1,0
2139,5a912b724b685d3a19290e4c,1
2140,5a911a5f03e2e939b47ae834,0
2141,5a91435577a87a1b483fe8b6,0
2142,5a914c83ae748a6e0cff4078,0
2143,5a916838d2414d1b7eefd121,1
2144,5a91732dc3e5ce1a3ae46b17,1
2145,5a903cd95483fa2873bf2369,0
2146,5a91375bfdc9f26c0b961e4d,1
2147,5a916a574f226b6d1a9138c8,0
2148,5a910c83d694b46ace019947,1
2149,5a9045473ca8087961b47d7c,0
2150,5a913ae8e7d2676b806b1080,0
2151,5a9150ce9cc8e21a40325341,0
2152,5a912e9d85812d092ec12ff9,1
2153,5a90f78dde6406794f5d1776,0
2154,5a910c28a15fb66b153b8948,0
2155,5a9121f5690c6d0910fadebe,0
2156,5a90424d5483fa2873bfdee0,1
2157,5a90db2a9d051b795b147dc9,0
2158,5a90c87ba8c8c7286d9a14b4,0
2159,5a90f03ede6406794f5be066,0
2160,5a916a0f911b813db7fa1c08,1
2161,5a903b1b02e3ad70dbb0b4c4,1
2162,5a9185bb4f226b6d1a965baf,1
2163,5a90bb8bc2b09b71b5837e9b,1
2164,5a904681f44bbc7a504e9410,0
2165,5a91731f3da5b66d0e129fe6,1
2166,5a90f6b640c2ac296c9f9533,1
2167,5a90e225385c10287f1ed9a5,1
2168,5a90ce92ccff2429780c0de6,0
2169,5a90d2315a89057bc5e476f1,0
2170,5a910ef410b97f25cb75540c,0
2171,5a912c71ef6f0a6cfae98391,1
2172,5a8fd4ab5a41433a84f01eb1,0
2173,5a9175232dc81c3dbde66197,1
2174,5a90db1824a8b77a464940d5,0
2175,5a91870cb644a36e35f19cde,1
2176,5a9148dc51c8421b3db3aedb,0
2177,5a90d42a5483fa2873c96722,0
2178,5a90e2a2ccff2429780f5eda,0
2179,5a90c75ea8c8c7286d99ea08,0
2180,5a9159b43da5b66d0e0e403c,1
2181,5a90f21498071c2879a89e61,0
2182,5a9129f5c4d0110831facfa1,1
2183,5a91086d0ee0a224cdf91477,0
2184,5a915391b260876d1403b76e,0
2185,5a9185ffae748a6e0c093358,1
2186,5a916c82b260876d14080cc2,1
2187,5a906afb8915192965c09db4,0
2188,5a912e6fd587696d2f52b19d,1
2189,5a91649f90e4ad6e3f65a3a4,1
2190,5a914d6ec3e5ce1a3ade0a5d,0
2191,5a8d01a57b7d206fd1d71fa3,0
2192,5a9129f7c6b05409289f17a0,0
2193,5a9115f37d76846ad4b59df6,0
2194,5a90b983a8c8c7286d98124f,0
2195,5a91650890e4ad6e3f65b80f,0
2196,5a9176ea51c8421b3dbb8b66,0
2197,5a91666790e4ad6e3f65ed2f,0
2198,5a915cb977a87a1b4843e4d1,1
2199,5a90dcd802e3ad70dbbc33ed,0
2200,5a905d093ca8087961b625b3,0
2201,5a91553cedce3c1a469df94d,0
2202,5a90ef4098071c2879a833ee,0
2203,5a90c33cf3460a71bb70e9f4,1
2204,5a914d6ec150023cc9eb7f90,0
2205,5a9130acc4d0110831fbd907,1
2206,5a911eb90ee0a224cdfc6f10,0
2207,5a917d0fb873b36e15095dae,1
2208,5a90a6125483fa2873c3805c,1
2209,5a916d4fd7c0cc3dd5f8d20c,1
2210,5a915b5cba53633cc3508f7d,0
2211,5a91487bae748a6e0cfea382,0
2212,5a9128c7c6b05409289ee97e,0
2213,5a90548da904c57a69625326,0
2214,5a918010d2414d1b7ef450a6,0
2215,5a916be3136e123cd5b2b00f,1
2216,5a911915944c583abbd5a742,1
2217,5a91716a2dc81c3dbde5a496,1
2218,5a9121d5ef6f0a6cfae7bfad,1
2219,5a911ba944558a3ac1bfa467,1
2220,5a90a7b2a5d47c29ae2373bd,1
2221,58d1d6d889b49144ee984b74,1
2222,5a91782d51c8421b3dbbd288,0
2223,5a911a316e709f3ab5f9cadb,1
2224,5a917689b260876d140a0839,1
2225,5a911a52d5cca425bbd5a07a,0
2226,5a9189699cc8e21a403c7c4f,1
2227,5a9178cc9cc8e21a403985f8,1
2228,5a9180a0c150023cc9f46c39,0
2229,5a9182a1136e123cd5b706e9,1
2230,5a911b46b58dbc3aaf33b2fd,0
2231,5a916457c067323ccfd8f318,1
2232,5a90ed98a4708771e63cf171,1
2233,5a904042385c10287f13272e,0
2234,5a9114378a70d339bad052af,0
2235,5a913a394334b26d5aacc279,0
2236,5a90e768be88aa70c9d1eae0,0
2237,5a9163534f226b6d1a901695,1
2238,5a90c443a4141e70cfcc6b3e,0
2239,5a9101b922ec3671e069edbd,0
2240,5a90c37b22ec3671e060187d,0
2241,5a90daedc2b09b71b5887543,1
2242,5a9173aec067323ccfdbadb9,0
2243,5928a90f6e08b7110becfe29,1
2244,5a90acf040c2ac296c9512fb,1
2245,5a9148b2d7c0cc3dd5f2d92f,1
2246,5a90cba35a89057bc5e46ec4,0
2247,5a911b25d5cca425bbd5c899,0
2248,5a91139083a4a424c7483dac,0
2249,5a917b1e2dc81c3dbde7a485,0
2250,5a90e05bc2b09b71b5895599,0
2251,5a90697a24a8b77a46411a6e,0
2252,5a914140eea2f86d208f3a14,0
2253,5a90c891a4708771e636eec3,1
2254,5a916eed0656621b212ffc16,1
2255,5a90472a8915192965bed3a6,1
2256,5a9181203da5b66d0e155a6e,1
2257,5a916d87c067323ccfda7969,1
2258,5a90fbf8c2b09b71b58d9065,0
2259,5a90d7cdf44bbc7a5057b9a4,0
2260,5a917a9a77a87a1b484974d9,1
2261,5a90426b3ca8087961b43646,0
2262,5a9106982c146c69e1852e66,0
2263,5a916c8fc067323ccfda5314,0
2264,59a9722ba6ead90eb7067e20,0
2265,5a91750d9cc8e21a4038bc7f,0
2266,5a912b009b3c6638b2c53553,0
2267,5a9150620656621b212ae102,1
2268,5a90f74e8567402cd0d52121,1
2269,5a911ef7afcda669db0e5bde,1
2270,5a912b0ebdde2a6c17dc848e,1
2271,5a90458aa5d47c29ae203826,0
2272,5a91214ddec1f525a32a8af5,1
2273,5a90c87ba8c8c7286d9a14b4,0
2274,5a9164fb77a87a1b484546db,0
2275,5a917cb4c067323ccfdd6da2,1
2276,5a91447d3da5b66d0e0b0686,0
2277,5a9175a2ae748a6e0c0626a0,1
2278,5a912144a15fb66b153ec5f9,1
2279,5a9118cf2c146c69e1880006,0
2280,5a91123c0ee0a224cdfa8eb0,1
2281,5a9110c0a15fb66b153c50ee,0
2282,5a90e6cd8915192965ca217f,1
2283,5a917206e7a6d81a34182369,1
2284,5a912f88c6b05409289ffe11,1
2285,5a90eae302e3ad70dbbe8b88,0
2286,5a9134eb4b685d3a192a8c81,1
2287,5a90401aa904c57a69607ca9,1
2288,5a91316dbc24906d0da14047,1
2289,5a9123f6ea93e90916f852ad,0
2290,5a9160d7edce3c1a469fbb5f,1
2291,5a911b7e944c583abbd603af,1
2292,5a91160d6d3f0d39c6c82ab5,0
2293,5a917803ae748a6e0c069f2c,1
2294,5a910f19b58dbc3aaf31d361,0
2295,5a914557edce3c1a469bba07,1
2296,5a90d8a6de6406794f584445,1
2297,5a9148d4b260876d140213a9,1
2298,5a904faf78278b7a9ef8f41c,1
2299,598b2f5fa55d183f3a05efa2,0
2300,5a91444b0656621b2128f915,1
2301,5a916f9d90e4ad6e3f67918f,0
2302,5a916a4cc3e5ce1a3ae2b8a6,1
2303,5a916e81d2414d1b7ef0dd51,1
2304,5a901bb5a904c57a695a5e6c,0
2305,5a917fc2b644a36e35f05879,1
2306,5a91788f0656621b2131e588,0
2307,5a90fe1424a8b77a464e5ddd,1
2308,5a8fce68fa99c115fb514a6d,1
2309,5a913abe1a955b6b7a4090b5,0
2310,5a1a7b9d4b010524d4e50195,0
2311,5a90c601f3460a71bb714951,1
2312,5a90e90fa4708771e63c3930,0
2313,5a915a9251c8421b3db6996f,1
2314,5a912bb973701b6c112029aa,0
2315,5a913fc851c8421b3db251d1,1
2316,5a918b4b0656621b213536e1,1
2317,5a90f786a8c8c7286da16863,0
2318,5a910283b2f18f70d54857b4,0
2319,5a90c2c498071c2879a12c41,0
2320,5a9159c3c150023cc9ed74db,0
2321,5a90dae28915192965c839d8,0
2322,5a90618c78278b7a9ef9cf3b,0
2323,5a915830ae748a6e0c010e07,0
2324,5a9116e6bb8dde24d384ddf9,0
2325,5a908e06be88aa70c9c8c1cf,0
2326,5a916acfeea2f86d2095dd6f,1
2327,5a911e87afcda669db0e4662,1
2328,5a91267bef6f0a6cfae87fd3,1
2329,5a9064233ca8087961b665cb,0
2330,5a90fda9b2f18f70d547a31d,0
2331,5a9162dcba53633cc351d77e,0
2332,5a91020ba5d47c29ae3020e1,0
2333,5a90dfe2bb101279555edc74,0
2334,5a913cdb2dc81c3dbddd2051,1
2335,5a905fdfa4141e70cfc7bae7,1
2336,5a90def0a904c57a696bd787,0
2337,5a91462cb644a36e35e67a67,0
2338,5a829762b44bf82047875709,0
2339,5a9133db50cf3c39b1439c1a,1
2340,5a90984978278b7a9efaa91a,1
2341,5a9121228a70d339bad25251,0
2342,5a90c6c8385c10287f1a6efd,1
2343,5a916882e7a6d81a34166db0,1
2344,5a9182ea90e4ad6e3f6b4dc0,1
2345,5a912812b268dd0837275243,0
2346,5a91695c4f226b6d1a911651,1
2347,5a917fcc2dc81c3dbde88ab7,1
2348,5a9116a78a70d339bad0b594,0
2349,5a913952e0acc11157a0f288,0
2350,5a9159f20656621b212c52da,1
2351,5a916ee7b644a36e35ed0e17,1
2352,5a90e49af3460a71bb760635,0
2353,5a9126cdc4d0110831fa5660,0
2354,5a9110d5bf2daa69d5a1d11a,1
2355,5a912e561c41d839bd597081,0
2356,5a917ad8136e123cd5b59387,1
2357,5a914ec4d2414d1b7eebce87,0
2358,5a905811a904c57a696281f9,0
2359,5a91313bc4d0110831fbf2a6,0
2360,5a907d3cf3460a71bb6cddf0,0
2361,5a913ca830ed121251907117,1
2362,5a90f752f3460a71bb79097a,1
2363,5a91502dedce3c1a469d3f53,1
2364,5a9156169cc8e21a4033299f,0
2365,5a914b23b873b36e1500872e,1
2366,5a90aba6a8c8c7286d96c60a,0
2367,5a915aa8c150023cc9ed9811,1
2368,5a9129af50cf3c39b141e115,1
2369,5a912d86690c6d0910fcabac,0
2370,5a91158c0ee0a224cdfb0728,1
2371,5a915639e7a6d81a34137e13,0
2372,5a91004f98071c2879aacf51,0
2373,5a91500e77a87a1b4841ea9b,1
2374,5a90e1085483fa2873cb7c47,1
2375,5a915ade0656621b212c7675,0
2376,5a90621122ec3671e05ba7a4,1
2377,5a9123ca7c58943a01e5d8cf,0
2378,5a9131a150cf3c39b14338d2,0
2379,5a6b111ef2fcb754091b61e7,1
2380,5a918021c067323ccfde14a1,0
2381,5a90f4ba9d051b795b189866,1
2382,5a913bd62fb586116387f3ef,1
2383,5a912d51ef6f0a6cfae9a9f1,0
2384,5a915131911b813db7f62485,0
2385,5a916ce4ba53633cc3538968,1
2386,5a915f3f2dc81c3dbde273ab,1
2387,5a904a5978278b7a9ef8911e,0
2388,5a91062c83a4a424c7463220,1
2389,5a915ac0b873b36e1502e8d5,1
2390,5a91418ad2414d1b7ee9caff,0
2391,5a90e040bb101279555eed16,1
2392,5a9156bdb644a36e35e91971,1
2393,5a915bbf136e123cd5b00a63,1
2394,5a90f275385c10287f215658,1
2395,5a913a05aea47c123f5dc4c2,1
2396,5a913f75d2414d1b7ee97c37,0
2397,5a9147ead7c0cc3dd5f2c2c8,1
2398,5a914685c150023cc9ea7389,1
2399,5a913942109d4141dd40810a,1
2400,5a90c81bf3460a71bb719682,1
2401,5a90574722ec3671e05b4332,1
2402,5a9168f913d96d3dcb2905f6,0
2403,5a911f52afcda669db0e6ae8,0
2404,5a912ae99b3c6638b2c5346f,0
2405,5a918275b260876d140c2baa,1
2406,5a916a574f226b6d1a9138c8,0
2407,5a905973a5d47c29ae21a9e6,1
2408,5a90fe6ca4141e70cfd58a49,1
2409,5a90ade0f3460a71bb6e5f8b,0
2410,5a910ab86e709f3ab5f7620a,1
2411,5a9159e39cc8e21a4033ca71,0
2412,5a9119626d3f0d39c6c8aea3,1
2413,5a91565dedce3c1a469e2ec5,1
2414,5a917106e7a6d81a3417f014,0
2415,5a9053ec385c10287f14d892,0
2416,5a90fe7c22ec3671e0697056,0
2417,5a916880136e123cd5b21685,0
2418,5a911b97944c583abbd60686,0
2419,5a91714bae748a6e0c054d65,1
2420,5a913ace0188ca43247ab4f6,0
2421,5a90db42bb101279555e0f0b,1
2422,5a910e182c146c69e186548f,0
2423,5a90c87ba8c8c7286d9a14b4,0
2424,5a904a37385c10287f1432b1,0
2425,5a905374a8c8c7286d946ff4,1
2426,5a918150136e123cd5b6c49b,1
2427,5a90f5aca5d47c29ae2e4122,1
2428,5a917623e7a6d81a3418f89c,0
2429,5a91030b5483fa2873d0da5d,1
2430,5a915d04edce3c1a469f36e1,0
2431,5a911d0910b97f25cb77833e,1
2432,5a912fc654cefb38bec57c73,0
2433,5a9158daba53633cc3502718,0
2434,5a90ed47a4141e70cfd2f12b,0
2435,5a915a143da5b66d0e0e4bbc,0
2436,5a905cc25483fa2873c1dcc9,1
2437,5a90d60e8915192965c76e90,1
2438,5a90d6ebbe88aa70c9cf73e1,1
2439,5982197044cd4e76bdb91dd8,1
2440,5a9171bcb873b36e1507157f,1
2441,5a9158c7e7a6d81a3413e846,1
2442,5a905200de6406794f4fec10,0
2443,5a91276eea93e90916f8d868,1
2444,5a91589db873b36e15029519,0
2445,5a9175e40656621b2131671b,0
2446,5a91248ed587696d2f51146d,0
2447,5a911cc96e709f3ab5fa33e5,1
2448,5a90cee778278b7a9e000dac,0
2449,5a91222f73701b6c111ea481,1
2450,5a915ab6ba53633cc3506d88,1
2451,5a916f0b3da5b66d0e11ce57,0
2452,5a912fecc4d0110831fbba5f,0
2453,5a903dedbb101279555342d1,0
2454,5a4ca14dae912361a337e8eb,1
2455,5a913a031a955b6b7a40724a,1
2456,5a91331c50cf3c39b14379aa,1
2457,5a9128f29b3c6638b2c4eb6d,1
2458,5a9080bdccff242978064786,0
2459,5a90d495a904c57a696a370c,1
2460,5a9125da7b9bc66c1d5efbce,1
2461,5a916fd951c8421b3dba4114,0
2462,5a915b150656621b212c7f39,0
2463,5a90c1ceb2f18f70d53e7bdc,0
2464,5a90eff202e3ad70dbbf4511,1
2465,5a90d786f3460a71bb73fbda,0
2466,5a91098f03e2e939b4785228,0
2467,5a90d2f6b2f18f70d5411716,1
2468,5a9139971a955b6b7a406528,1
2469,5a917cbbba53633cc3566e37,1
2470,5a913ef4edce3c1a469ab307,1
2471,5a913c49a3214211513d8f53,0
2472,5a9054c4f3460a71bb6bc2c9,0
2473,5a9043f1a8c8c7286d931945,0
2474,5a918931136e123cd5b822f5,0
2475,5a91602a90e4ad6e3f64d94f,1
2476,5a904727bb10127955545a6b,0
2477,5a91663613d96d3dcb28926d,1
2478,5a9122abeef847082ae2d09b,1
2479,5a915c47eea2f86d20937f1e,0
2480,5a9153b7c067323ccfd65cb7,1
2481,5a918937ae748a6e0c09b511,1
2482,594892d683cfaf038467abc7,1
2483,5a9128c7c6b05409289ee97e,0
2484,5a916c39136e123cd5b2bd4c,0
2485,5a9177f690e4ad6e3f692e57,0
2486,5a911a866d3f0d39c6c8d771,1
2487,5a916bb24f226b6d1a9180a2,0
2488,5a90471d22ec3671e05a2f02,1
2489,5a9170f12dc81c3dbde58dfc,1
2490,5a90e3545483fa2873cbd7ae,1
2491,5a9163bc77a87a1b48451428,1
2492,5a90fa2da4141e70cfd4e0c3,1
2493,5a90a01ca5d47c29ae231072,1
2494,5a7307d527fab80ee6289629,1
2495,5a910cf4dec1f525a3275b52,0
2496,5a9170df2dc81c3dbde58a2f,1
2497,5a91057a83a4a424c74617a8,0
2498,5a90dcac8915192965c87d32,0
2499,5a915649b644a36e35e90b94,0
2500,5a90e061b2f18f70d5431df9,0
2501,5a90cce702e3ad70dbb9b139,0
2502,5a9171f5911b813db7fb850d,1
2503,5a91302b9f58f00824fc8f25,1
2504,592234fd32599029e4f4e479,1
2505,5a905809a904c57a696281de,1
2506,5a914680b873b36e15ffd720,0
2507,5a9147f54f226b6d1a8bc05a,0
2508,5a9134804b685d3a192a7c67,1
2509,5a9132d7ef6f0a6cfaea8a56,0
2510,5a91828a3da5b66d0e159a35,1
2511,5a9163060656621b212dcb9e,1
2512,5a9115d503e2e939b47a27a7,1
2513,5a917a6ce7a6d81a3419d05d,1
2514,5a917b9ad7c0cc3dd5fbb3c3,1
2515,5a91724851c8421b3dbaa641,1
2516,5a90eb82c2b09b71b58b0e23,1
2517,5a907a788915192965c0dbfb,0
2518,5a9117328604a524c12b2b76,1
2519,5a910c6c6d3f0d39c6c6c90c,0
2520,5a91624beea2f86d2094761a,1
2521,5a90fac0a4141e70cfd4f5fe,0
2522,5a9079c740c2ac296c93b677,1
2523,5a9171abb260876d140911df,0
2524,5a9143f5d7c0cc3dd5f23551,0
2525,5a91563d4f226b6d1a8de839,0
2526,5a91789d77a87a1b48490e6b,1
2527,5a913bac30ed121251904193,1
2528,5a912f2d73701b6c1120b413,1
2529,5a904a73a4141e70cfc683dc,0
2530,5a9183cbedce3c1a46a62478,1
2531,5a90ef6924a8b77a464c3f60,1
2532,5a90da615483fa2873ca6a82,1
2533,5a916536e7a6d81a3415dee7,1
2534,5a2a9b7d0abf3c75a3b84a93,0
2535,5a916b53e7a6d81a3416e5ff,1
2536,5a90c16c385c10287f19b562,1
2537,5a90e141a5d47c29ae2b08c5,0
2538,5a907a5c385c10287f15dcf4,1
2539,5a9123ceb268dd083726a191,0
2540,5a9120396e709f3ab5fab49c,0
2541,5a914c8d2dc81c3dbddf8999,0
2542,5a914571d2414d1b7eea6454,0
2543,5a912954ef6f0a6cfae8f8c4,1
2544,5a912ab954cefb38bec4c406,0
2545,5a913bf50ec4576cb1af21c1,1
2546,5a916f7851c8421b3dba2d29,0
2547,5a9108322c146c69e1856a25,0
2548,5a913ff14f226b6d1a8a8b93,0
2549,5a90c87ba8c8c7286d9a14b4,0
2550,5a9160a5ba53633cc3517de3,0
2551,5a1b3a1b2af2df3cef3d787b,1
2552,5a9174b7e7a6d81a3418ac2c,1
2553,5a90cf8098071c2879a32a4f,1
2554,5a918682911b813db7ff7bf5,0
2555,5a916f1c90e4ad6e3f677676,0
2556,5a911e9a0ee0a224cdfc6a42,1
2557,5a914cf9ba53633cc34e699c,0
2558,5a9157f1d2414d1b7eed2caa,0
2559,5a91552bb873b36e15020948,0
2560,5a916891c067323ccfd9a531,0
2561,5a916150d2414d1b7eeea9aa,1
2562,5a904e80a5d47c29ae20fc3b,0
2563,5a912ac973701b6c11200100,1
2564,5a917a05d7c0cc3dd5fb5be6,1
2565,5a918485911b813db7ff1dc7,1
2566,5a916da2eea2f86d20965e6e,1
2567,5a90d9d4c2b09b71b58841d6,0
2568,5a9183a33da5b66d0e15d15c,0
2569,5a910418bb10127955645bfa,0
2570,5a9188ca3da5b66d0e169e27,0
2571,5a9177cdb873b36e15084a66,0
